rev_eta,rev_p,X,new_chi,phi
0.8333333333333334,0.5,0.1,0.6404374582874806,0.524576929946075
0.8333333333333334,0.5,0.1,0.743865312980957,0.6440236724546194
0.8333333333333334,0.5,0.1,0.9548325017356507,0.8683951927145452
0.8333333333333334,0.2,0.1,0.3037537346380905,0.3078811980102843
0.8333333333333334,0.2,0.1,0.407181589331567,0.35099621220782135
0.8333333333333334,0.2,0.1,0.5238095238095238,0.4228311961409034
0.8333333333333334,0.2,0.1,0.6404374582874806,0.542587344517929
0.8333333333333334,0.2,0.1,0.743865312980957,0.6740339700706509
0.8333333333333334,0.2,0.1,0.9548325017356507,0.8872397960322825
0.8333333333333334,0.1,0.1,0.3037537346380905,0.30567876973326374
0.8333333333333334,0.1,0.1,0.407181589331567,0.34960665665077645
0.8333333333333334,0.1,0.1,0.5238095238095238,0.4247449029799641
0.8333333333333334,0.1,0.1,0.6404374582874806,0.5542879274215391
0.8333333333333334,0.1,0.1,0.743865312980957,0.6904843225558112
0.8333333333333334,0.1,0.1,0.9548325017356507,0.9187187148508041
0.8333333333333334,0.05,0.1,0.3037537346380905,0.3045375377433988
0.8333333333333334,0.05,0.1,0.407181589331567,0.3490275857988787
0.8333333333333334,0.05,0.1,0.5238095238095238,0.42653109621672164
0.8333333333333334,0.05,0.1,0.6404374582874806,0.5628190534041256
0.8333333333333334,0.05,0.1,0.743865312980957,0.7010204056278662
0.8333333333333334,0.05,0.1,0.9548325017356507,0.9166358020710049
0.8333333333333334,0.025,0.1,0.3037537346380905,0.3039854214495729
0.8333333333333334,0.025,0.1,0.407181589331567,0.34883047455486593
0.8333333333333334,0.025,0.1,0.5238095238095238,0.42787578294928963
0.8333333333333334,0.025,0.1,0.6404374582874806,0.5681871282736657
0.8333333333333334,0.025,0.1,0.743865312980957,0.7071296541019065
0.8333333333333334,0.025,0.1,0.9548325017356507,0.9316712435700091
0.7142857142857143,1.0,0.1,0.3037537346380905,0.3084661316720492
0.7142857142857143,1.0,0.1,0.407181589331567,0.34771690420854945
0.7142857142857143,1.0,0.1,0.5238095238095238,0.40910960206594754
0.7142857142857143,1.0,0.1,0.6404374582874806,0.5038121950503296
0.7142857142857143,1.0,0.1,0.743865312980957,0.6163588236276611
0.7142857142857143,1.0,0.1,0.9548325017356507,0.8534960584219303
0.7142857142857143,0.5,0.1,0.3037537346380905,0.3025340027589942
0.7142857142857143,0.5,0.1,0.407181589331567,0.34356127773527895
0.7142857142857143,0.5,0.1,0.5238095238095238,0.41035352046103213
0.7142857142857143,0.5,0.1,0.6404374582874806,0.5180787443117535
0.7142857142857143,0.5,0.1,0.743865312980957,0.6412109020839254
0.7142857142857143,0.5,0.1,0.9548325017356507,0.868134025440096
0.7142857142857143,0.2,0.1,0.3037537346380905,0.2959621030243534
0.7142857142857143,0.2,0.1,0.407181589331567,0.3384227572312596
0.7142857142857143,0.2,0.1,0.5238095238095238,0.4109888430003069
0.7142857142857143,0.2,0.1,0.6404374582874806,0.5356851964454158
0.7142857142857143,0.2,0.1,0.743865312980957,0.6712515455317941
0.7142857142857143,0.2,0.1,0.9548325017356507,0.8868709059666482
0.7142857142857143,0.1,0.1,0.3037537346380905,0.29300898435113587
0.7142857142857143,0.1,0.1,0.407181589331567,0.3361690007163122
0.7142857142857143,0.1,0.1,0.5238095238095238,0.41197041253356537
0.7142857142857143,0.1,0.1,0.6404374582874806,0.5469399250050886
0.7142857142857143,0.1,0.1,0.743865312980957,0.6875247992803872
0.7142857142857143,0.1,0.1,0.9548325017356507,0.9183095827732111
0.7142857142857143,0.05,0.1,0.3037537346380905,0.2914051521923723
0.7142857142857143,0.05,0.1,0.407181589331567,0.3350378396355162
0.7142857142857143,0.05,0.1,0.5238095238095238,0.4131117594088298
0.7142857142857143,0.05,0.1,0.6404374582874806,0.5550300643065701
0.7142857142857143,0.05,0.1,0.743865312980957,0.6979756089176361
0.7142857142857143,0.05,0.1,0.9548325017356507,0.9164221525605376
0.7142857142857143,0.025,0.1,0.3037537346380905,0.290590462276037
0.7142857142857143,0.025,0.1,0.407181589331567,0.33451866678949244
0.7142857142857143,0.025,0.1,0.5238095238095238,0.4140532488937595
0.7142857142857143,0.025,0.1,0.6404374582874806,0.5600557409999025
0.7142857142857143,0.025,0.1,0.743865312980957,0.7040370388792834
0.5555555555555556,1.0,0.1,0.3037537346380905,0.2908130031405603
0.5555555555555556,1.0,0.1,0.407181589331567,0.3290645538133262
0.5555555555555556,1.0,0.1,0.5238095238095238,0.3910868436675155
0.5555555555555556,1.0,0.1,0.6404374582874806,0.4910673110192038
0.5555555555555556,1.0,0.1,0.743865312980957,0.6103021326234225
0.5555555555555556,1.0,0.1,0.9548325017356507,0.8530114885067503
0.5555555555555556,0.5,0.1,0.3037537346380905,0.2846536521102036
0.5555555555555556,0.5,0.1,0.407181589331567,0.3246487985279319
0.5555555555555556,0.5,0.1,0.5238095238095238,0.3923026047114355
0.5555555555555556,0.5,0.1,0.6404374582874806,0.5064695587964694
0.5555555555555556,0.5,0.1,0.743865312980957,0.6359777593957575
0.5555555555555556,0.5,0.1,0.9548325017356507,0.8675529853767798
0.5555555555555556,0.2,0.1,0.3037537346380905,0.2768882594442082
0.5555555555555556,0.2,0.1,0.407181589331567,0.3181120594143987
0.5555555555555556,0.2,0.1,0.5238095238095238,0.3916087710256068
0.5555555555555556,0.2,0.1,0.6404374582874806,0.5244720661172171
0.5555555555555556,0.2,0.1,0.743865312980957,0.6666498884507667
0.5555555555555556,0.2,0.1,0.9548325017356507,0.8865060154568631
0.5555555555555556,0.1,0.1,0.3037537346380905,0.27314834751678885
0.5555555555555556,0.1,0.1,0.407181589331567,0.31489985767259454
0.5555555555555556,0.1,0.1,0.5238095238095238,0.391500683989954
0.5555555555555556,0.1,0.1,0.6404374582874806,0.535384834814807
0.5555555555555556,0.1,0.1,0.743865312980957,0.6829418167114966
0.5555555555555556,0.1,0.1,0.9548325017356507,0.9181220018595749
0.5555555555555556,0.05,0.1,0.3037537346380905,0.271013927395556
0.5555555555555556,0.05,0.1,0.407181589331567,0.3131048509532641
0.5555555555555556,0.05,0.1,0.5238095238095238,0.3918210303851369
0.5555555555555556,0.05,0.1,0.6404374582874806,0.5430033295142678
0.5555555555555556,0.05,0.1,0.743865312980957,0.6932834311372073
0.5555555555555556,0.05,0.1,0.9548325017356507,0.9163083734676091
0.5555555555555556,0.025,0.1,0.3037537346380905,0.2698852369840137
0.5555555555555556,0.025,0.1,0.407181589331567,0.31218412739914453
0.5555555555555556,0.025,0.1,0.5238095238095238,0.3922288498211171
0.5555555555555556,0.025,0.1,0.6404374582874806,0.5476385826406671
0.5555555555555556,0.025,0.1,0.743865312980957,0.6984074979584062
0.3846153846153846,1.0,0.1,0.3037537346380905,0.2572018553319175
0.3846153846153846,1.0,0.1,0.407181589331567,0.29381877793852706
0.3846153846153846,1.0,0.1,0.5238095238095238,0.3570778719865383
0.3846153846153846,1.0,0.1,0.6404374582874806,0.468260860231461
0.3846153846153846,1.0,0.1,0.743865312980957,0.6013955717049306
0.3846153846153846,1.0,0.1,0.9548325017356507,0.8524469833543048
0.3846153846153846,0.5,0.1,0.3037537346380905,0.2560093895127761
0.3846153846153846,0.5,0.1,0.407181589331567,0.29405484640755475
0.3846153846153846,0.5,0.1,0.5238095238095238,0.3624996977258996
0.3846153846153846,0.5,0.1,0.6404374582874806,0.48752865535102674
0.3846153846153846,0.5,0.1,0.743865312980957,0.6284350922391543
0.3846153846153846,0.5,0.1,0.9548325017356507,0.8667732311287546
0.3846153846153846,0.2,0.1,0.3037537346380905,0.249789710958051
0.3846153846153846,0.2,0.1,0.407181589331567,0.2888524631592886
0.3846153846153846,0.2,0.1,0.5238095238095238,0.363125052827135
0.3846153846153846,0.2,0.1,0.6404374582874806,0.5084340058802562
0.3846153846153846,0.2,0.1,0.743865312980957,0.6606152341792745
0.3846153846153846,0.2,0.1,0.9548325017356507,0.8861067895293483
0.3846153846153846,0.1,0.1,0.3037537346380905,0.24587895766978027
0.3846153846153846,0.1,0.1,0.407181589331567,0.28526298499879926
0.3846153846153846,0.1,0.1,0.5238095238095238,0.36241414514955994
0.3846153846153846,0.1,0.1,0.6404374582874806,0.5196265230733043
0.3846153846153846,0.1,0.1,0.743865312980957,0.677163379750527
0.3846153846153846,0.1,0.1,0.9548325017356507,0.9181447726951304
0.3846153846153846,0.05,0.1,0.3037537346380905,0.2434242470372256
0.3846153846153846,0.05,0.1,0.407181589331567,0.2829873405931405
0.3846153846153846,0.05,0.1,0.5238095238095238,0.3620198320879653
0.3846153846153846,0.05,0.1,0.6404374582874806,0.5270375653063165
0.3846153846153846,0.05,0.1,0.743865312980957,0.6870876778851516
0.3846153846153846,0.05,0.1,0.9548325017356507,0.9162592746339426
0.3846153846153846,0.025,0.1,0.3037537346380905,0.2420573083231435
0.3846153846153846,0.025,0.1,0.407181589331567,0.2817240351087468
0.3846153846153846,0.025,0.1,0.5238095238095238,0.3618970792295912
0.3846153846153846,0.025,0.1,0.6404374582874806,0.5314067207307142
0.3846153846153846,0.025,0.1,0.743865312980957,0.6930566159919915
0.23809523809523808,1.0,0.1,0.3037537346380905,0.20327451468066043
0.23809523809523808,1.0,0.1,0.407181589331567,0.23690488346731475
0.23809523809523808,1.0,0.1,0.5238095238095238,0.3019250990530793
0.23809523809523808,1.0,0.1,0.6404374582874806,0.4369861745110572
0.23809523809523808,1.0,0.1,0.743865312980957,0.5935507854550834
0.23809523809523808,1.0,0.1,0.9548325017356507,0.8520726850849529
0.23809523809523808,0.5,0.1,0.3037537346380905,0.21443237817552668
0.23809523809523808,0.5,0.1,0.407181589331567,0.24923117910520093
0.23809523809523808,0.5,0.1,0.5238095238095238,0.3179386442541181
0.23809523809523808,0.5,0.1,0.6404374582874806,0.4619623991616142
0.23809523809523808,0.5,0.1,0.743865312980957,0.6211297653004276
0.23809523809523808,0.5,0.1,0.9548325017356507,0.8661136105919364
0.23809523809523808,0.2,0.1,0.3037537346380905,0.2160424148015051
0.23809523809523808,0.2,0.1,0.407181589331567,0.2517884381234401
0.23809523809523808,0.2,0.1,0.5238095238095238,0.3260407666126143
0.23809523809523808,0.2,0.1,0.6404374582874806,0.4892071116838516
0.23809523809523808,0.2,0.1,0.743865312980957,0.6547814570387868
0.23809523809523808,0.2,0.1,0.9548325017356507,0.8857376495727236
0.23809523809523808,0.1,0.1,0.3037537346380905,0.21358001655781686
0.23809523809523808,0.1,0.1,0.407181589331567,0.24944899420020186
0.23809523809523808,0.1,0.1,0.5238095238095238,0.3262440932821685
0.23809523809523808,0.1,0.1,0.6404374582874806,0.5017051059299678
0.23809523809523808,0.1,0.1,0.743865312980957,0.6715472637116208
0.23809523809523808,0.1,0.1,0.9548325017356507,0.9182313902338636
0.23809523809523808,0.05,0.1,0.3037537346380905,0.2113957300948236
0.23809523809523808,0.05,0.1,0.407181589331567,0.24729304821395234
0.23809523809523808,0.05,0.1,0.5238095238095238,0.325673260230775
0.23809523809523808,0.05,0.1,0.6404374582874806,0.5094254256023107
0.23809523809523808,0.05,0.1,0.743865312980957,0.6812751406758853
0.23809523809523808,0.025,0.1,0.3037537346380905,0.21001955338675043
0.23809523809523808,0.025,0.1,0.407181589331567,0.24592502897161078
0.23809523809523808,0.025,0.1,0.5238095238095238,0.3252212743033051
0.13513513513513511,1.0,0.1,0.3037537346380905,0.14440481708906233
0.13513513513513511,1.0,0.1,0.407181589331567,0.1719634039167943
0.13513513513513511,1.0,0.1,0.5238095238095238,0.23528201947447094
0.13513513513513511,1.0,0.1,0.6404374582874806,0.41045189697943196
0.13513513513513511,1.0,0.1,0.743865312980957,0.5895094458445045
0.13513513513513511,1.0,0.1,0.9548325017356507,0.8518885103100393
0.13513513513513511,0.5,0.1,0.3037537346380905,0.16391932158453984
0.13513513513513511,0.5,0.1,0.407181589331567,0.19380624666876792
0.13513513513513511,0.5,0.1,0.5238095238095238,0.2612044929490346
0.13513513513513511,0.5,0.1,0.6404374582874806,0.4371386724770224
0.13513513513513511,0.5,0.1,0.743865312980957,0.6167669109334561
0.13513513513513511,0.5,0.1,0.9548325017356507,0.865747050579362
0.13513513513513511,0.2,0.1,0.3037537346380905,0.17849108381981785
0.13513513513513511,0.2,0.1,0.407181589331567,0.20994730887751464
0.13513513513513511,0.2,0.1,0.5238095238095238,0.2828154558554796
0.13513513513513511,0.2,0.1,0.6404374582874806,0.4706950596869698
0.13513513513513511,0.2,0.1,0.743865312980957,0.6504062608995631
0.13513513513513511,0.2,0.1,0.9548325017356507,0.8854500811098216
0.13513513513513511,0.1,0.1,0.3037537346380905,0.18004167226243062
0.13513513513513511,0.1,0.1,0.407181589331567,0.21139487098935042
0.13513513513513511,0.1,0.1,0.5238095238095238,0.2863251365832064
0.13513513513513511,0.1,0.1,0.6404374582874806,0.48514207071093957
0.13513513513513511,0.1,0.1,0.743865312980957,0.6671946570078574
0.13513513513513511,0.05,0.1,0.3037537346380905,0.17910197062579353
0.13513513513513511,0.05,0.1,0.407181589331567,0.21032521308479374
0.13513513513513511,0.05,0.1,0.5238095238095238,0.2864898725907331
0.13513513513513511,0.05,0.1,0.6404374582874806,0.49351025876410287
0.13513513513513511,0.05,0.1,0.743865312980957,0.6773541329300583
0.13513513513513511,0.025,0.1,0.407181589331567,0.20921034201434457
0.13513513513513511,0.025,0.1,0.5238095238095238,0.28605737905905015
0.13513513513513511,0.025,0.1,0.6404374582874806,0.4980727202950119
0.8571428571428571,1.0,0.1,0.3037537346380905,0.3181868361807235
0.8571428571428571,1.0,0.1,0.407181589331567,0.3589346436796729
0.8571428571428571,1.0,0.1,0.5238095238095238,0.42219435744943556
0.8571428571428571,1.0,0.1,0.6404374582874806,0.5188134019079176
0.8571428571428571,1.0,0.1,0.743865312980957,0.6315958147897484
0.8571428571428571,1.0,0.1,0.9548325017356507,0.8566201152280764
0.8571428571428571,0.5,0.1,0.3037537346380905,0.31399517542872973
0.8571428571428571,0.5,0.1,0.407181589331567,0.3561625323593109
0.8571428571428571,0.5,0.1,0.5238095238095238,0.42385047550676924
0.8571428571428571,0.5,0.1,0.6404374582874806,0.5313747209742451
0.8571428571428571,0.5,0.1,0.743865312980957,0.6538468265395685
0.8571428571428571,0.5,0.1,0.9548325017356507,0.9000353706220033
0.8571428571428571,0.2,0.1,0.3037537346380905,0.3096851588647591
0.8571428571428571,0.2,0.1,0.407181589331567,0.3532110634384425
0.8571428571428571,0.2,0.1,0.5238095238095238,0.4259956379755012
0.8571428571428571,0.2,0.1,0.6404374582874806,0.5479771384173705
0.8571428571428571,0.2,0.1,0.743865312980957,0.6801900755278608
0.8571428571428571,0.2,0.1,0.9548325017356507,0.9075582865864829
0.8571428571428571,0.1,0.1,0.3037537346380905,0.3078621082501137
0.8571428571428571,0.1,0.1,0.407181589331567,0.3521208791371191
0.8571428571428571,0.1,0.1,0.5238095238095238,0.4278861119782702
0.8571428571428571,0.1,0.1,0.6404374582874806,0.5585788762153037
0.8571428571428571,0.1,0.1,0.743865312980957,0.6947733482661907
0.8571428571428571,0.1,0.1,0.9548325017356507,0.9268619370326634
0.8571428571428571,0.05,0.1,0.3037537346380905,0.3069222630832804
0.8571428571428571,0.05,0.1,0.407181589331567,0.3516855316034257
0.8571428571428571,0.05,0.1,0.5238095238095238,0.4295652734912725
0.8571428571428571,0.05,0.1,0.6404374582874806,0.566115362106391
0.8571428571428571,0.05,0.1,0.743865312980957,0.7034683174124176
0.8571428571428571,0.05,0.1,0.9548325017356507,0.932010479458274
0.8571428571428571,0.025,0.1,0.3037537346380905,0.30646604163842595
0.8571428571428571,0.025,0.1,0.407181589331567,0.35154348632313925
0.8571428571428571,0.025,0.1,0.5238095238095238,0.4307860614984934
0.8571428571428571,0.025,0.1,0.6404374582874806,0.5707666209441613
0.8571428571428571,0.025,0.1,0.743865312980957,0.7089466491847778
0.75,1.0,0.1,0.3037537346380905,0.3105949360734624
0.75,1.0,0.1,0.407181589331567,0.35088984012296015
0.75,1.0,0.1,0.5238095238095238,0.4144931676209204
0.75,1.0,0.1,0.6404374582874806,0.513520916959951
0.75,1.0,0.1,0.743865312980957,0.6290597675707729
0.75,1.0,0.1,0.9548325017356507,0.8561934180429124
0.75,0.5,0.1,0.3037537346380905,0.3050795925146148
0.75,0.5,0.1,0.407181589331567,0.3468006603183782
0.75,0.5,0.1,0.5238095238095238,0.41507135524752115
0.75,0.5,0.1,0.6404374582874806,0.5259319567168422
0.75,0.5,0.1,0.743865312980957,0.6514834730748552
0.75,0.5,0.1,0.9548325017356507,0.8993970463955545
0.75,0.2,0.1,0.3037537346380905,0.2993284586775148
0.75,0.2,0.1,0.407181589331567,0.34228441958435724
0.75,0.2,0.1,0.5238095238095238,0.4156964426907929
0.75,0.2,0.1,0.6404374582874806,0.5419682571105844
0.75,0.2,0.1,0.743865312980957,0.6776312424911572
0.75,0.2,0.1,0.9548325017356507,0.9071459264921652
0.75,0.1,0.1,0.3037537346380905,0.29680187173375355
0.75,0.1,0.1,0.407181589331567,0.3403948436916063
0.75,0.1,0.1,0.5238095238095238,0.41673181743882604
0.75,0.1,0.1,0.6404374582874806,0.5521058694730226
0.75,0.1,0.1,0.743865312980957,0.6921442459253996
0.75,0.1,0.1,0.9548325017356507,0.9264747104967458
0.75,0.05,0.1,0.3037537346380905,0.2954366883756352
0.75,0.05,0.1,0.407181589331567,0.3394606434356195
0.75,0.05,0.1,0.5238095238095238,0.4178388711840077
0.75,0.05,0.1,0.6404374582874806,0.5592335230713679
0.75,0.05,0.1,0.743865312980957,0.7007362733000939
0.75,0.05,0.1,0.9548325017356507,0.9317408595508405
0.75,0.025,0.1,0.3037537346380905,0.29474258376184087
0.75,0.025,0.1,0.407181589331567,0.3390329376171949
0.75,0.025,0.1,0.5238095238095238,0.4187114211154413
0.75,0.025,0.1,0.6404374582874806,0.5635908669572008
0.75,0.025,0.1,0.743865312980957,0.7054571937716914
0.6000000000000001,1.0,0.1,0.3037537346380905,0.295898824045651
0.6000000000000001,1.0,0.1,0.407181589331567,0.33530197661385064
0.6000000000000001,1.0,0.1,0.5238095238095238,0.39943388300064214
0.6000000000000001,1.0,0.1,0.6404374582874806,0.5030258349039101
0.6000000000000001,1.0,0.1,0.743865312980957,0.6240572726022204
0.6000000000000001,1.0,0.1,0.9548325017356507,0.8559676774645344
0.6000000000000001,0.5,0.1,0.3037537346380905,0.2895115017499941
0.6000000000000001,0.5,0.1,0.407181589331567,0.33034143790031206
0.6000000000000001,0.5,0.1,0.5238095238095238,0.399429175893921
0.6000000000000001,0.5,0.1,0.6404374582874806,0.5160640010626392
0.6000000000000001,0.5,0.1,0.743865312980957,0.6469724608856617
0.6000000000000001,0.5,0.1,0.9548325017356507,0.8990682641170681
0.6000000000000001,0.2,0.1,0.3037537346380905,0.28229167720820664
0.6000000000000001,0.2,0.1,0.407181589331567,0.324162340309065
0.6000000000000001,0.2,0.1,0.5238095238095238,0.39842257848630425
0.6000000000000001,0.2,0.1,0.6404374582874806,0.5319488188268195
0.6000000000000001,0.2,0.1,0.743865312980957,0.6733483080598993
0.6000000000000001,0.2,0.1,0.9548325017356507,0.9069450595032077
0.6000000000000001,0.1,0.1,0.3037537346380905,0.2789348637962279
0.6000000000000001,0.1,0.1,0.407181589331567,0.32129218595203374
0.6000000000000001,0.1,0.1,0.5238095238095238,0.3983670959490451
0.6000000000000001,0.1,0.1,0.6404374582874806,0.5416185658710715
0.6000000000000001,0.1,0.1,0.743865312980957,0.6879128041810436
0.6000000000000001,0.1,0.1,0.9548325017356507,0.9257093597272769
0.6000000000000001,0.05,0.1,0.3037537346380905,0.27703917356655017
0.6000000000000001,0.05,0.1,0.407181589331567,0.319713531700613
0.6000000000000001,0.05,0.1,0.5238095238095238,0.39870146855805677
0.6000000000000001,0.05,0.1,0.6404374582874806,0.5482644880866288
0.6000000000000001,0.05,0.1,0.743865312980957,0.6965838181579453
0.6000000000000001,0.05,0.1,0.9548325017356507,0.9315365437238107
0.6000000000000001,0.025,0.1,0.3037537346380905,0.27604001674703443
0.6000000000000001,0.025,0.1,0.407181589331567,0.3189074657816604
0.6000000000000001,0.025,0.1,0.5238095238095238,0.3990901382205113
0.6000000000000001,0.025,0.1,0.6404374582874806,0.5522606838084104
0.4285714285714286,1.0,0.1,0.3037537346380905,0.26738768760214
0.4285714285714286,1.0,0.1,0.407181589331567,0.3052338455520788
0.4285714285714286,1.0,0.1,0.5238095238095238,0.3703238404249219
